X,CH1,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,5.932000e-05,2.000000e-09
469,3.64e+01,-2.40e-02,3.64e+01,
470,3.64e+01,-1.04e-01,3.60e+01,
471,3.64e+01,-1.04e-01,3.60e+01,
472,3.68e+01,-5.60e-02,3.36e+01,
473,3.68e+01,-5.60e-02,3.36e+01,
474,3.64e+01,-5.60e-02,3.20e+01,
475,3.64e+01,-5.60e-02,3.20e+01,
476,3.68e+01,-2.40e-02,2.88e+01,
477,3.68e+01,-2.40e-02,2.88e+01,
478,3.64e+01,0.00e+00,2.68e+01,
479,3.64e+01,0.00e+00,2.68e+01,
480,3.68e+01,0.00e+00,2.52e+01,
481,3.68e+01,0.00e+00,2.52e+01,
482,3.64e+01,4.80e-02,2.44e+01,
483,3.64e+01,4.80e-02,2.44e+01,
484,3.64e+01,1.60e-02,2.44e+01,
485,3.64e+01,1.60e-02,2.44e+01,
486,3.72e+01,6.40e-02,2.52e+01,
487,3.72e+01,6.40e-02,2.52e+01,
488,3.68e+01,1.60e-02,2.64e+01,
489,3.68e+01,1.60e-02,2.64e+01,
490,3.72e+01,4.00e-02,2.80e+01,
491,3.72e+01,4.00e-02,2.80e+01,
492,3.64e+01,-2.40e-02,3.08e+01,
493,3.64e+01,-2.40e-02,3.08e+01,
494,3.72e+01,-1.60e-02,3.28e+01,
495,3.72e+01,-1.60e-02,3.28e+01,
496,3.64e+01,-5.60e-02,3.44e+01,
497,3.64e+01,-5.60e-02,3.44e+01,
498,3.64e+01,-4.80e-02,3.52e+01,
499,3.64e+01,-4.80e-02,3.52e+01,
500,3.64e+01,-7.20e-02,3.60e+01,
501,3.64e+01,-7.20e-02,3.60e+01,
502,3.64e+01,-7.20e-02,3.56e+01,
503,3.64e+01,-7.20e-02,3.56e+01,
504,3.72e+01,-6.40e-02,3.36e+01,
505,3.72e+01,-6.40e-02,3.36e+01,
506,3.68e+01,-5.60e-02,3.16e+01,
507,3.68e+01,-5.60e-02,3.16e+01,
508,3.68e+01,-2.40e-02,3.00e+01,
509,3.68e+01,-2.40e-02,3.00e+01,
510,3.64e+01,-2.40e-02,2.80e+01,
511,3.64e+01,-2.40e-02,2.80e+01,
512,3.64e+01,2.40e-02,2.64e+01,
513,3.64e+01,2.40e-02,2.64e+01,
514,3.64e+01,8.00e-03,2.48e+01,
515,3.64e+01,8.00e-03,2.48e+01,
516,3.64e+01,4.00e-02,2.48e+01,
517,3.64e+01,4.00e-02,2.48e+01,
518,3.64e+01,2.40e-02,2.56e+01,
519,3.64e+01,2.40e-02,2.56e+01,
520,3.68e+01,4.00e-02,2.60e+01,
521,3.68e+01,4.00e-02,2.60e+01,
522,3.64e+01,0.00e+00,2.80e+01,
523,3.64e+01,0.00e+00,2.80e+01,
524,3.68e+01,0.00e+00,2.96e+01,
525,3.68e+01,0.00e+00,2.96e+01,
526,3.68e+01,-2.40e-02,3.16e+01,
527,3.68e+01,-2.40e-02,3.16e+01,
528,3.68e+01,-3.20e-02,3.36e+01,
529,3.68e+01,-3.20e-02,3.36e+01,
530,3.64e+01,-4.80e-02,3.48e+01,
531,3.64e+01,-4.80e-02,3.48e+01,
532,3.68e+01,-6.40e-02,3.48e+01,
533,3.68e+01,-6.40e-02,3.48e+01,
534,3.68e+01,-5.60e-02,3.48e+01,
535,3.68e+01,-5.60e-02,3.48e+01,
536,3.64e+01,-6.40e-02,3.36e+01,
537,3.64e+01,-6.40e-02,3.36e+01,
538,3.64e+01,-4.80e-02,3.24e+01,
539,3.64e+01,-4.80e-02,3.24e+01,
540,3.64e+01,-4.00e-02,3.00e+01,
541,3.64e+01,-4.00e-02,3.00e+01,
542,3.64e+01,-1.60e-02,2.88e+01,
543,3.64e+01,-1.60e-02,2.88e+01,
544,3.68e+01,0.00e+00,2.68e+01,
545,3.68e+01,0.00e+00,2.68e+01,
546,3.64e+01,1.60e-02,2.64e+01,
547,3.64e+01,1.60e-02,2.64e+01,
548,3.64e+01,2.40e-02,2.56e+01,
549,3.64e+01,2.40e-02,2.56e+01,
550,3.64e+01,2.40e-02,2.56e+01,
551,3.64e+01,2.40e-02,2.56e+01,
552,3.64e+01,2.40e-02,2.72e+01,
553,3.64e+01,2.40e-02,2.72e+01,
554,3.68e+01,1.60e-02,2.84e+01,
555,3.68e+01,1.60e-02,2.84e+01,
556,3.68e+01,0.00e+00,2.96e+01,
557,3.68e+01,0.00e+00,2.96e+01,
